6930,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 1/8 Inch Fat All Grades Raw
6931,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 1/8 Inch Fat All Grades Cooked
6932,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6933,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6934,Beef Tenderloin Steak Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6935,Beef Top Sirloin Steak Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6936,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 1/8 Inchfat Choice Cooked Broiled
6937,Beef Chuck Arm Pot Roast Separable Lean Only Trimmed To 1/8 Inch Fat Select Raw
6938,Beef Brisket Flat Half Separable Lean Only Trimmed To 1/8 Inch Fat Select Raw
6939,Beef Chuck Arm Pot Roast Separable Lean Only Trimmed To 1/8 Inch Fat Select Cooked Braised
6940,Beef Brisket Flat Half Separable Lean Only Trimmed To 1/8 Inch Fat Select Cooked Braised
6941,Beef Variety Meats And By-Products Tripe Cooked Simmered
6942,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6943,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
6944,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Raw
6945,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Roasted
6946,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Broiled
6947,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Broiled
6948,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6949,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat Select Raw
6950,Snacks Popcorn Microwave Low Fat
6951,Snacks Candy Rolls Yogurt-Covered Fruit Flavored With High Vitamin C
6952,Formulated Bar Mars Snackfood Us Snickers Marathon Chewy Chocolate Peanut Bar
6953,Formulated Bar Mars Snackfood Us Snickers Marathon Multigrain Crunch Bar
6954,Formulated Bar Mars Snackfood Us Cocoavia Chocolate Almond Snack Bar
6955,Snacks Sweet Potato Chips Unsalted
6956,Snacks Fritolay Sunchips Multigrain Snack Original Flavor
6957,Snacks Popcorn Microwave Regular (Butter) Flavor Made With Partially Hydrogenated Oil
6958,Formulated Bar Mars Snackfood Us Snickers Marathon Protein Performance Bar Caramel Nut Rush
6959,Formulated Bar Luna Bar Nutz Over Chocolate
6960,Snacks Fritolay Sunchips Multigrain French Onion Flavor
6961,Snacks Fritolay Sunchips Multigrain Snack Harvest Cheddar Flavor
6962,Soft Pretzels
6963,Snacks Vegetable Chips Hain Celestial Group Terra Chips
6964,Formulated Bar Zone Perfect Classic Crunch Bar Mixed Flavors
6965,Snacks Granola Bar Kashi Golean Chewy Mixed Flavors
6966,Snacks Granola Bar Kashi Tlc Bar Chewy Mixed Flavors
6967,Snacks Granola Bars Quaker Oatmeal To Go All Flavors
6968,Snacks Vegetable Chips Made From Garden Vegetables
6969,Snacks Granola Bar Kashi Tlc Bar Crunchy Mixed Flavors
6970,Snacks Candy Bits Yogurt Covered With Vitamin C
6971,Snacks Clif Bar Mixed Flavors
6972,Snacks Granola Bar Quaker Chewy 90 Calorie Bar
6973,Snacks Granola Bar General Mills Nature Valley Sweet&salty Nut Peanut
6974,Snacks Granola Bar General Mills Nature Valley With Yogurt Coating
6975,Snack Mixed Berry Bar
6976,Snacks Potato Chips Made From Dried Potatoes (Preformed) Multigrain
6977,Snacks Potato Chips Lightly Salted
6978,Snacks Pretzels Gluten- Free Made With Cornstarch And Potato Flour
6979,Soup Egg Drop Chinese Restaurant
6980,Soup Hot And Sour Chinese Restaurant
6981,The Coca-Cola Company Nos Zero Energy Drink Sugar-Free With Guarana Fortified With Vitamins B6 And B12
6982,Alcoholic Beverage Whiskey Sour Canned
6983,Whiskey Sour Mix Bottled
6984,Alcoholic Beverage Whiskey Sour Prepared From Item 14028
6985,Abbott Eas Soy Protein Powder
6986,Cytosport Muscle Milk Ready-To-Drink
6987,Alcoholic Beverage Distilled All (Gin Rum Vodka Whiskey) 80 Proof
6988,Ocean Spray Cran-Energy Cranberry Energy Juice Drink
6989,Rum
6990,Vodka
6991,Whiskey
6992,Chocolate Almond Milk
6993,Energy Drink
6994,Energy Drink Sugar Free
6995,Abbott Ensure Nutritional Shake Ready-To-Drink
6996,Chocolate Drink Powder
6997,Zevia Cola
6998,Zevia Cola Caffeine Free
6999,Gerolsteiner Brunnen Gmbh & Co. Kggerolsteiner Naturally Sparkling Mineral Water
7000,Yellow Green Colored Citrus Soft Drink With Caffeine
7001,V8 Splash Smoothies Strawberry Banana
7002,V8 Splash Smoothies Tropical Colada
7003,Coconut Water Ready-To-Drink Unsweetened
7004,Unsweetened Almond Milk
7005,Cabernet Sauvignon
7006,Cabernet Franc
7007,Pinot Noir
7008,Syrah
7009,White Wine
7010,Lemberger
7011,Sangiovese
7012,Carignane
7013,Pinot Gris (Grigio)
7014,Club Soda
7015,Gewurztraminer
7016,Gewurztraminer (Late Harvest)
7017,Semillon
7018,Ginger Ale
7019,Nestea
7020,Pinot Blanc
7021,Muscat Wine
7022,Diet Pepper Cola
7023,Caffeine Free Cola
7024,Cola Soft Drink
7025,Diet Cola
7026,Orange Soda
7027,Tea Black Ready-To-Drink Peach Diet
7028,Ocean Spray Ruby Red Cranberry
7029,Motts Apple Juice Light Fortified With Vitamin C
7030,Lemonade Powder
7031,Lemonade Powder Prepared With Water
7032,Lemonade-Flavor Drink Powder
7033,Lemonade-Flavor Drink Powder Prepared With Water
7034,Limeade Frozen Concentrate Prepared With Water
7035,Malt Beverage Includes Non-Alcoholic Beer
7036,Ovaltine Classic Malt Powder
7037,Malted Drink Mix Chocolate With Added Nutrients Powder Prepared With Whole Milk
7038,Malted Drink Mix Chocolate Powder
7039,Malted Drink Mix Chocolate Powder Prepared With Whole Milk
7040,Orange Drink Canned With Added Vitamin C
7041,Strawberry-Flavor Beverage Mix Powder
7042,Strawberry-Flavor Beverage Mix Powder Prepared With Whole Milk
7043,Tea Black Brewed Prepared With Tap Water Decaffeinated
7044,Tea Instant Decaffeinated Unsweetened
7045,Tea Instant Unsweetened Prepared With Water
7046,Lamb New Zealand Imported Square-Cut Shoulder Chops Separable Lean And Fat Cooked Braised
7047,Lamb New Zealand Imported Square-Cut Shoulder Chops Separable Lean And Fat Raw
7048,Lamb New Zealand Imported Square-Cut Shoulder Separable Lean And Fat Cooked Slow Roasted
7049,Lamb New Zealand Imported Tunnel-Boned Leg Chump Off Shank Off Separable Lean And Fat Raw
7050,Lamb New Zealand Imported Tenderloin Separable Lean And Fat Raw
7051,Veal Ground Cooked Pan-Fried
7052,Veal Leg Top Round Cap Off Cutlet Boneless Cooked Grilled
7053,Veal Shoulder Blade Chop Separable Lean Only Cooked Grilled
7054,Veal External Fat Only Raw
7055,Veal External Fat Only Cooked
7056,Veal Seam Fat Only Raw
7057,Lamb Australian Imported Fresh Leg Bottom Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
7058,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Braised
7059,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Raw
7060,Lamb Australian Imported Fresh Tenderloin Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
7061,Lamb Australian Imported Fresh Rack Roast Frenched Denuded Bone-In Separable Lean Only Trimmed To 0 Inch Fat Cooked Roasted
7062,Lamb Australian Imported Fresh Rack Roast Frenched Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
7063,Lamb Australian Imported Fresh External Fat Cooked
7064,Lamb Australian Imported Fresh External Fat Raw
7065,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Braised
7066,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Raw
7067,Lamb Australian Imported Fresh Leg Trotter Off Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Roasted
7068,Lamb Australian Imported Fresh Leg Trotter Off Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Raw
7069,Lamb Australian Imported Fresh Tenderloin Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Roasted
7070,Lamb Australian Imported Fresh Rib Chop Frenched Denuded Bone-In Separable Lean And Fat Trimmed To 0 Inch Fat Cooked Grilled
7071,Bagels
7072,Toasted Bagels
7073,Egg Bagel
7074,Biscuits Plain Or Buttermilk Dry Mix
7075,Plain Buttermilk Biscuits
7076,Biscuits Plain Or Buttermilk Refrigerated Dough Lower Fat
7077,Biscuits Plain Or Buttermilk Refrigerated Dough Lower Fat Baked
7078,Bread Banana Prepared From Recipe Made With Margarine
7079,Bread Boston Brown Canned
7080,Bread Cornbread Dry Mix Enriched (Includes Corn Muffin Mix)
7081,Bread Cornbread Dry Mix Prepared With 2% Milk 80% Margarine And Eggs
7082,Bread Cornbread Prepared From Recipe Made With Low Fat (2%) Milk
7083,Bread French Or Vienna Toasted (Includes Sourdough)
7084,Bread Irish Soda Prepared From Recipe
7085,Bread Italian
7086,Multi-Grain Toast
7087,Pita Bread
7088,Whole Wheat Pita
7089,Bread Protein (Includes Gluten)
7090,Bread Pumpernickel
7091,Bread Reduced-Calorie Oatmeal
7092,Bread Reduced-Calorie Rye
7093,Bread Reduced-Calorie Wheat
7094,Bread Reduced-Calorie White
7095,Bread Rice Bran
7096,White Bread
7097,Toasted White Bread
7098,Bread White Prepared From Recipe Made With Nonfat Dry Milk
7099,Bread White Prepared From Recipe Made With Low Fat (2%) Milk
7100,Bread Crumbs Dry Grated Plain
7101,Bread Sticks Plain
7102,Bread Stuffing Bread Dry Mix
7103,Bread Stuffing Bread Dry Mix Prepared
7104,Cake Pudding-Type Carrot Dry Mix
7105,Cake Cherry Fudge With Chocolate Frosting
7106,Chocolate Cake With Frosting
7107,Cake Pudding-Type Chocolate Dry Mix
7108,Coffeecake Creme-Filled With Chocolate Frosting
7109,Coffeecake Fruit
7110,Coffeecake Cinnamon With Crumb Topping Dry Mix Prepared
7111,Cake Fruitcake Commercially Prepared
7112,Cake Pound Commercially Prepared Other Than All Butter Enriched
7113,Cake Shortcake Biscuit-Type Prepared From Recipe
7114,Cake Snack Cakes Creme-Filled Chocolate With Frosting
7115,Cake Snack Cakes Creme-Filled Sponge
7116,Yellow Cake With Chocolate Frosting
7117,Yellow Cake With Vanilla Frosting
7118,Cake Pudding-Type Yellow Dry Mix
7119,Cake Yellow Enriched Dry Mix
7120,Cookies Brownies Dry Mix Regular
7121,Cookies Brownies Prepared From Recipe
7122,Cookies Butter Commercially Prepared Enriched
7123,Cookies Fudge Cake-Type (Includes Trolley Cakes)
7124,Cookies Chocolate Chip Dry Mix
7125,Cookies Chocolate Chip Refrigerated Dough
7126,Cookies Chocolate Chip Refrigerated Dough Baked
7127,Cookies Chocolate Chip Prepared From Recipe Made With Margarine
7128,Gingersnaps
7129,Plain Graham Crackers
7130,Chocolate Coated Graham Crackers
7131,Ladyfingers
7132,Cookies Oatmeal Dry Mix
7133,Cookies Oatmeal Refrigerated Dough
7134,Cookies Oatmeal Refrigerated Dough Baked
7135,Cookies Oatmeal Prepared From Recipe With Raisins
7136,Cookies Peanut Butter Prepared From Recipe
7137,Cookies Peanut Butter Sandwich Regular
7138,Cookies Raisin Soft-Type
7139,Cookies Shortbread Commercially Prepared Plain
7140,Cookies Shortbread Commercially Prepared Pecan
7141,Cookies Peanut Butter Sandwich Special Dietary
7142,Cookies Sugar Wafer With Creme Filling Sugar Free
7143,Cookies Sugar Commercially Prepared Regular (Includes Vanilla)
7144,Cookies Sugar Refrigerated Dough
7145,Cookies Vanilla Wafers Lower Fat
7146,Cookies Vanilla Wafers Higher Fat
7147,Crackers Cheese Regular
7148,Crackers Cheese Sandwich-Type With Peanut Butter Filling
7149,Melba Toast
7150,Pumpernickel Melba Rye Toast
7151,Wheat Melba Toast Crackers
7152,Crackers Milk
7153,Crackers Rusk Toast
7154,Crackers Standard Snack-Type Regular
7155,Crackers Standard Snack-Type Sandwich With Cheese Filling
7156,Crackers Standard Snack-Type Sandwich With Peanut Butter Filling
7157,Crackers Wheat Regular
7158,Cream Puff Shell Prepared From Recipe
7159,Butter Croissants
7160,Croissants Apple
7161,Cheese Croissants
7162,Doughnuts Cake-Type Plain (Includes Unsugared Old-Fashioned)
7163,Doughnuts Cake-Type Plain Chocolate-Coated Or Frosted
7164,Doughnuts Cake-Type Plain Sugared Or Glazed
7165,Doughnuts Cake-Type Chocolate Sugared Or Glazed
7166,English Muffins Plain Enriched With Ca Prop (Includes Sourdough)
7167,English Muffins Plain Toasted Enriched With Calcium Propionate (Includes Sourdough)
7168,English Muffins Mixed-Grain (Includes Granola)
7169,English Muffins Raisin-Cinnamon (Includes Apple-Cinnamon)
7170,French Toast Prepared From Recipe Made With Low Fat (2%) Milk
7171,Hush Puppies Prepared From Recipe
7172,Ice Cream Cones Cake Or Wafer-Type
7173,Ice Cream Cones Sugar Rolled-Type
7174,Corn Muffins
7175,Muffins Corn Dry Mix Prepared
7176,Muffins Corn Toaster-Type
7177,Muffins Corn Prepared From Recipe Made With Low Fat (2%) Milk
7178,Pancakes Plain Dry Mix Complete Prepared
7179,Pancakes Plain Dry Mix Incomplete (Includes Buttermilk)
7180,Pancakes Plain Dry Mix Incomplete Prepared
7181,Pancakes Plain Prepared From Recipe
7182,Pancakes Whole-Wheat Dry Mix Incomplete Prepared
7183,Pie Apple Commercially Prepared Enriched Flour
7184,Pie Apple Prepared From Recipe
7185,Pie Banana Cream Prepared From Mix No-Bake Type
7186,Pie Chocolate Creme Commercially Prepared
7187,Pie Chocolate Mousse Prepared From Mix No-Bake Type
7188,Pie Coconut Creme Commercially Prepared
7189,Pie Coconut Cream Prepared From Mix No-Bake Type
7190,Pie Lemon Meringue Prepared From Recipe
7191,Pie Mince Prepared From Recipe
7192,Pie Peach
7193,Pie Pecan Commercially Prepared
7194,Pie Crust Standard-Type Dry Mix
7195,Pie Crust Standard-Type Dry Mix Prepared Baked
7196,Pie Crust Standard-Type Frozen Ready-To-Bake Enriched
7197,Pie Crust Standard-Type Frozen Ready-To-Bake Enriched Baked
7198,Pie Crust Standard-Type Prepared From Recipe Baked
7199,Rolls Dinner Egg
7200,Rolls Dinner Oat Bran
7201,Rolls Dinner Rye
7202,Rolls Dinner Wheat
7203,Rolls Hard (Includes Kaiser)
7204,Apple Strudel
7205,Sweet Rolls Cheese
7206,Sweet Rolls Cinnamon Commercially Prepared With Raisins
7207,Toaster Pastries Fruit (Includes Apple Blueberry Cherry Strawberry)
7208,Tortillas Ready-To-Bake Or -Fry Corn
7209,Tortillas Ready-To-Bake Or -Fry Flour Refrigerated
7210,Waffles Plain Frozen Ready-To-Heat
7211,Waffles Plain Prepared From Recipe
7212,Leavening Agents Baking Soda
7213,Leavening Agents Cream Of Tartar
7214,Leavening Agents Yeast Bakers Compressed
7215,Leavening Agents Yeast Bakers Active Dry
7216,Bread Rice Bran Toasted
7217,Muffins Blueberry Toaster-Type Toasted
7218,Muffins Wheat Bran Toaster-Type With Raisins Toasted
7219,Pancakes Buttermilk Prepared From Recipe
7220,Waffles Plain Frozen Ready -To-Heat Toasted
7221,Bagels Plain Enriched Without Calcium Propionate (Includes Onion Poppy Sesame)
7222,Bagels Plain Unenriched With Calcium Propionate (Includes Onion Poppy Sesame)
7223,Bagels Plain Unenriched Without Calcium Propionate(Includes Onion Poppy Sesame)
7224,Coffeecake Cinnamon With Crumb Topping Commercially Prepared Unenriched
7225,Cake Pound Commercially Prepared Other Than All Butter Unenriched
7226,Cake Pudding-Type White Unenriched Dry Mix
7227,Cake Yellow Unenriched Dry Mix
7228,Crackers Saltines Low Salt (Includes Oyster Soda Soup)
7229,Crackers Saltines Unsalted Tops (Includes Oyster Soda Soup)
7230,Crackers Standard Snack-Type Regular Low Salt
7231,Crackers Wheat Low Salt
7232,Crackers Cheese Low Sodium
7233,Danish Pastry Raspberry Unenriched
7234,Doughnuts Yeast-Leavened Glazed Unenriched (Includes Honey Buns)
7235,English Muffins Plain Enriched Without Calcium Propionate(Includes Sourdough)
7236,Pie Fried Pies Lemon
7237,Pie Crust Standard-Type Frozen Ready-To-Bake Unenriched
7238,Popovers Dry Mix Unenriched
7239,Taco Shells Baked Without Added Salt
7240,Crackers Saltines Fat-Free Low-Sodium
7241,Breakfast Tart Low Fat
7242,Archway Home Style Cookies Sugar Free Oatmeal
7243,Archway Home Style Cookies Chocolate Chip Ice Box
7244,Archway Home Style Cookies Iced Oatmeal
7245,Archway Home Style Cookies Molasses
7246,Archway Home Style Cookies Oatmeal
7247,Archway Home Style Cookies Oatmeal Raisin
7248,Archway Home Style Cookies Strawberry Filled
7249,Archway Home Style Cookies Reduced Fat Ginger Snaps
7250,Artificial Blueberry Muffin Mix Dry
7251,Kraft Stove Top Stuffing Mix Chicken Flavor
7252,Martha White Foods Martha Whites Chewy Fudge Brownie Mix Dry
7253,Martha White Foods Martha Whites Buttermilk Biscuit Mix Dry
7254,Mission Foods Mission Flour Tortillas Soft Taco 8 Inch
7255,Nabisco Nabisco Grahams Crackers
7256,Nabisco Nabisco Oreo Crunchies Cookie Crumb Topping
7257,Game Meat Deer Cooked Roasted
7258,Game Meat Horse Raw
7259,Game Meat Horse Cooked Roasted
7260,Tea Instant Lemon Unsweetened
7261,Tea Instant Lemon Sweetened Powder
7262,Tea Instant Lemon Sweetened Prepared With Water
7263,Tea Instant Sweetened With Sodium Saccharin Lemon-Flavored Powder
7264,Cocoa Mix With Aspartame Powder Prepared With Water
7265,Carbonated Cola Fast-Food Cola
7266,Fruit Punch Juice Drink Frozen Concentrate
7267,Fruit Punch Juice Drink Frozen Concentrate Prepared With Water
7268,Well Water
7269,Coffee Liqueur
7270,Coffee Cream Liqueur
7271,Carbonated Low Calorie Cola Or Pepper-Type With Aspartame Contains Caffeine
7272,Orange Drink Breakfast Type With Juice And Pulp Frozen Concentrate
7273,Orange Drink Breakfast Type With Juice And Pulp Frozen Concentrate Prepared With Water
7274,Shake Fast Food Strawberry
7275,Water Tap Municipal
7276,The Coca-Cola Company Dasani Water Bottled Non-Carbonated
7277,Orange Breakfast Drink Ready-To-Drink With Added Nutrients
7278,Water Bottled Non-Carbonated Calistoga
7279,Water Bottled Non-Carbonated Crystal Geyser
7280,Coca-Cola Powerade Lemon-Lime Flavored Ready-To-Drink
7281,Propel Zero Fruit-Flavored Non-Carbonated
7282,Arizona Tea Ready-To-Drink Lemon
7283,Lipton Brisk Tea Black Ready-To-Drink Lemon
7284,Dry Dessert Wine
7285,Carbonated Beverage Low Calorie Other Than Cola Or Pepper With Sodium Saccharin Without Caffeine
7286,Cocoa Mix Low Calorie Powder With Added Calcium Phosphorus Aspartame Without Added Sodium Or Vitamin A
7287,Fruit Punch-Flavor Drink Powder Without Added Sodium Prepared With Water
7288,Fish Herring Atlantic Raw
7289,Atlantic Herring
7290,Pickled Herring
7291,Atlantic Mackerel (Raw)
7292,Atlantic Mackerel (Cooked)
7293,Fish Mackerel Jack Canned Drained Solids
7294,Fish Mackerel King Raw
7295,Fish Mullet Striped Raw
7296,Fish Mullet Striped Cooked Dry Heat
7297,Fish Ocean Perch Atlantic Raw
7298,Cooked Atlantic Perch
7299,Cooked Northern Pike
7300,Fish Pike Walleye Raw
7301,Fish Pollock Atlantic Raw
7302,Fish Pollock Alaska Raw (May Have Been Previously Frozen)
7303,Fish Rockfish Pacific Mixed Species Cooked Dry Heat
7304,Fish Roe
7305,Fish Roughy Orange Raw
7306,Fish Sablefish Raw
7307,Fish Salmon Chum Canned Drained Solids With Bone
7308,Fish Salmon Coho Wild Raw
