6479,Beef Ribeye Cap Steak Boneless Separable Lean Only Trimmed To 0 Inch Fat Select Raw
6480,Beef Ribeye Filet Boneless Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Grilled
6481,Beef Ribeye Filet Boneless Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Grilled
6482,Ribeye Steak (Filet)
6483,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Choice Cooked Grilled
6484,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Select Cooked Grilled
6485,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat All Grades Raw
6486,Beef Loin Top Sirloin Cap Steak Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Choice Raw
6487,Beef Top Loin Petite Roast Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat All Grades Cooked Roasted
6488,Beef Top Loin Petite Roast Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Choice Cooked Roasted
6489,Beef Top Loin Petite Roast Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Select Cooked Roasted
6490,Beef Top Loin Petite Roast/filet Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat All Grades Raw
6491,Beef Loin Top Loin Steak Boneless Lip-On Separable Lean And Fat Trimmed To 1/8 Inch Fat Choice Cooked Grilled
6492,Beef Loin Top Loin Steak Boneless Lip-On Separable Lean And Fat Trimmed To 1/8 Inch Fat Select Cooked Grilled
6493,Beef Loin Top Loin Steak Boneless Lip-On Separable Lean And Fat Trimmed To 1/8 Inch Fat All Grades Cooked Grilled
6494,Beef New Zealand Imported Bolar Blade Separable Lean Only Cooked Fast Roasted
6495,Beef New Zealand Imported Bolar Blade Separable Lean Only Raw
6496,Beef New Zealand Imported Brisket Navel End Separable Lean Only Cooked Braised
6497,Beef New Zealand Imported Brisket Navel End Separable Lean Only Raw
6498,Beef New Zealand Imported Cube Roll Separable Lean Only Cooked Fast Roasted
6499,Beef New Zealand Imported Cube Roll Separable Lean Only Raw
6500,Beef New Zealand Imported Eye Round Separable Lean Only Cooked Slow Roasted
6501,Beef New Zealand Imported Eye Round Separable Lean Only Raw
6502,Beef New Zealand Imported Variety Meats And By-Products Heart Raw
6503,Beef New Zealand Imported Hind Shin Separable Lean Only Cooked Braised
6504,Beef New Zealand Imported Hind Shin Separable Lean Only Raw
6505,Beef New Zealand Imported Inside Raw
6506,Beef New Zealand Imported Variety Meats And By-Products Kidney Raw
6507,Beef New Zealand Imported Variety Meats And By-Products Liver Cooked Boiled
6508,Beef New Zealand Imported Variety Meats And By-Products Liver Raw
6509,Beef New Zealand Imported Manufacturing Beef Cooked Boiled
6510,Beef New Zealand Imported Ribs Prepared Raw
6511,Beef New Zealand Imported Rump Centre Separable Lean Only Cooked Fast Fried
6512,Beef New Zealand Imported Striploin Separable Lean Only Cooked Fast Fried
6513,Beef New Zealand Imported Striploin Separable Lean Only Raw
6514,Beef New Zealand Imported Oyster Blade Separable Lean And Fat Raw
6515,Beef New Zealand Imported Tenderloin Separable Lean Only Raw
6516,Beef New Zealand Imported Variety Meats And By-Products Tongue Cooked Boiled
6517,Beef New Zealand Imported Variety Meats And By-Products Tongue Raw
6518,Beef New Zealand Imported Brisket Navel End Separable Lean And Fat Cooked Braised
6519,Beef New Zealand Imported Brisket Navel End Separable Lean And Fat Raw
6520,Beef New Zealand Imported Brisket Point End Separable Lean And Fat Cooked Braised
6521,Beef New Zealand Imported Brisket Point End Separable Lean And Fat Raw
6522,Beef New Zealand Imported Eye Round Separable Lean And Fat Cooked Slow Roasted
6523,Beef New Zealand Imported Eye Round Separable Lean And Fat Raw
6524,Beef New Zealand Imported Flank Separable Lean And Fat Cooked Braised
6525,Beef New Zealand Imported Flank Separable Lean And Fat Raw
6526,Beef New Zealand Imported Flat Separable Lean And Fat Cooked Braised
6527,Beef New Zealand Imported Rump Centre Separable Lean And Fat Cooked Fast Fried
6528,Beef New Zealand Imported Rump Centre Separable Lean Only Raw
6529,Beef New Zealand Imported Rump Centre Separable Lean And Fat Raw
6530,Beef New Zealand Imported Striploin Separable Lean And Fat Cooked Fast Fried
6531,Broiled Ground Beef Patty (93% Lean)
6532,Beef Ground 93% Lean Meat /7% Fat Patty Cooked Pan-Broiled
6533,Beef Ground 93% Lean Meat / 7% Fat Loaf Cooked Baked
6534,Beef Ground 93% Lean Meat / 7% Fat Crumbles Cooked Pan-Browned
6535,Beef Ground 97% Lean Meat / 3% Fat Crumbles Cooked Pan-Browned
6536,Beef Composite Of Trimmed Retail Cuts Separable Lean And Fat Trimmed To 0 Inch Fat All Grades Raw
6537,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 1/8 Inch Fat All Grades Raw
6538,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 1/8 Inch Fat All Grades Cooked
6539,Beef Composite Of Trimmed Retail Cuts Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6540,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6541,Beef Tenderloin Steak Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6542,Beef Top Sirloin Steak Separable Lean Only Trimmed To 1/8 Inch Fat Choice Raw
6543,Beef Rib Small End (Ribs 10-12) Separable Lean Only Trimmed To 1/8 Inchfat Choice Cooked Broiled
6544,Beef Chuck Arm Pot Roast Separable Lean Only Trimmed To 1/8 Inch Fat Select Raw
6545,Beef Brisket Flat Half Separable Lean Only Trimmed To 1/8 Inch Fat Select Raw
6546,Beef Chuck Arm Pot Roast Separable Lean Only Trimmed To 1/8 Inch Fat Select Cooked Braised
6547,Beef Brisket Flat Half Separable Lean Only Trimmed To 1/8 Inch Fat Select Cooked Braised
6548,Beef Variety Meats And By-Products Tripe Cooked Simmered
6549,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6550,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Cooked Roasted
6551,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Choice Raw
6552,Beef Bottom Sirloin Tri-Tip Roast Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Roasted
6553,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat All Grades Cooked Broiled
6554,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat Select Cooked Broiled
6555,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat All Grades Raw
6556,Beef Flank Steak Separable Lean Only Trimmed To 0 Inch Fat Select Raw
6557,Snacks Popcorn Microwave Low Fat
6558,Snacks Candy Rolls Yogurt-Covered Fruit Flavored With High Vitamin C
6559,Formulated Bar Mars Snackfood Us Snickers Marathon Chewy Chocolate Peanut Bar
6560,Formulated Bar Mars Snackfood Us Snickers Marathon Multigrain Crunch Bar
6561,Formulated Bar Mars Snackfood Us Cocoavia Chocolate Almond Snack Bar
6562,Snacks Sweet Potato Chips Unsalted
6563,Snacks Fritolay Sunchips Multigrain Snack Original Flavor
6564,Snacks Popcorn Microwave Regular (Butter) Flavor Made With Partially Hydrogenated Oil
6565,Formulated Bar Mars Snackfood Us Snickers Marathon Protein Performance Bar Caramel Nut Rush
6566,Formulated Bar Luna Bar Nutz Over Chocolate
6567,Snacks Fritolay Sunchips Multigrain French Onion Flavor
6568,Snacks Fritolay Sunchips Multigrain Snack Harvest Cheddar Flavor
6569,Soft Pretzels
6570,Snacks Vegetable Chips Hain Celestial Group Terra Chips
6571,Formulated Bar Zone Perfect Classic Crunch Bar Mixed Flavors
6572,Snacks Granola Bar Kashi Golean Chewy Mixed Flavors
6573,Snacks Granola Bar Kashi Tlc Bar Chewy Mixed Flavors
6574,Snacks Granola Bars Quaker Oatmeal To Go All Flavors
6575,Snacks Vegetable Chips Made From Garden Vegetables
6576,Snacks Granola Bar Kashi Tlc Bar Crunchy Mixed Flavors
6577,Snacks Candy Bits Yogurt Covered With Vitamin C
6578,Snacks Clif Bar Mixed Flavors
6579,Snacks Granola Bar Quaker Chewy 90 Calorie Bar
6580,Snacks Granola Bar General Mills Nature Valley Sweet&salty Nut Peanut
6581,Snacks Granola Bar General Mills Nature Valley With Yogurt Coating
6582,Snack Mixed Berry Bar
6583,Snacks Potato Chips Made From Dried Potatoes (Preformed) Multigrain
6584,Snacks Potato Chips Lightly Salted
6585,Snacks Pretzels Gluten- Free Made With Cornstarch And Potato Flour
6586,Soup Egg Drop Chinese Restaurant
6587,Soup Hot And Sour Chinese Restaurant
6588,The Coca-Cola Company Nos Zero Energy Drink Sugar-Free With Guarana Fortified With Vitamins B6 And B12
6589,Alcoholic Beverage Whiskey Sour Canned
6590,Whiskey Sour Mix Bottled
6591,Alcoholic Beverage Whiskey Sour Prepared From Item 14028
6592,Abbott Eas Soy Protein Powder
6593,Cytosport Muscle Milk Ready-To-Drink
6594,Alcoholic Beverage Distilled All (Gin Rum Vodka Whiskey) 80 Proof
6595,Ocean Spray Cran-Energy Cranberry Energy Juice Drink
6596,Rum
6597,Vodka
6598,Whiskey
6599,Chocolate Almond Milk
6600,Energy Drink
6601,Energy Drink Sugar Free
6602,Abbott Ensure Nutritional Shake Ready-To-Drink
6603,Chocolate Drink Powder
6604,Zevia Cola
6605,Zevia Cola Caffeine Free
6606,Gerolsteiner Brunnen Gmbh & Co. Kggerolsteiner Naturally Sparkling Mineral Water
6607,Yellow Green Colored Citrus Soft Drink With Caffeine
6608,V8 Splash Smoothies Strawberry Banana
6609,V8 Splash Smoothies Tropical Colada
6610,Coconut Water Ready-To-Drink Unsweetened
6611,Unsweetened Almond Milk
6612,Cabernet Sauvignon
6613,Cabernet Franc
6614,Pinot Noir
6615,Syrah
6616,White Wine
6617,Lemberger
6618,Sangiovese
6619,Carignane
6620,Pinot Gris (Grigio)
6621,Club Soda
6622,Gewurztraminer
6623,Gewurztraminer (Late Harvest)
6624,Semillon
6625,Ginger Ale
6626,Nestea
6627,Pinot Blanc
6628,Muscat Wine
6629,Diet Pepper Cola
6630,Caffeine Free Cola
6631,Cola Soft Drink
6632,Diet Cola
6633,Orange Soda
6634,Tea Black Ready-To-Drink Peach Diet
6635,Ocean Spray Ruby Red Cranberry
6636,Motts Apple Juice Light Fortified With Vitamin C
6637,Lemonade Powder
6638,Lemonade Powder Prepared With Water
6639,Lemonade-Flavor Drink Powder
6640,Lemonade-Flavor Drink Powder Prepared With Water
6641,Limeade Frozen Concentrate Prepared With Water
6642,Malt Beverage Includes Non-Alcoholic Beer
6643,Ovaltine Classic Malt Powder
6644,Malted Drink Mix Chocolate With Added Nutrients Powder Prepared With Whole Milk
6645,Malted Drink Mix Chocolate Powder
6646,Malted Drink Mix Chocolate Powder Prepared With Whole Milk
6647,Orange Drink Canned With Added Vitamin C
6648,Strawberry-Flavor Beverage Mix Powder
6649,Strawberry-Flavor Beverage Mix Powder Prepared With Whole Milk
6650,Tea Black Brewed Prepared With Tap Water Decaffeinated
6651,Tea Instant Decaffeinated Unsweetened
6652,Tea Instant Unsweetened Prepared With Water
6653,Lamb New Zealand Imported Square-Cut Shoulder Chops Separable Lean And Fat Cooked Braised
6654,Lamb New Zealand Imported Square-Cut Shoulder Chops Separable Lean And Fat Raw
6655,Lamb New Zealand Imported Square-Cut Shoulder Separable Lean And Fat Cooked Slow Roasted
6656,Lamb New Zealand Imported Tunnel-Boned Leg Chump Off Shank Off Separable Lean And Fat Raw
6657,Lamb New Zealand Imported Tenderloin Separable Lean And Fat Raw
6658,Veal Ground Cooked Pan-Fried
6659,Veal Leg Top Round Cap Off Cutlet Boneless Cooked Grilled
6660,Veal Shoulder Blade Chop Separable Lean Only Cooked Grilled
6661,Veal External Fat Only Raw
6662,Veal External Fat Only Cooked
6663,Veal Seam Fat Only Raw
6664,Lamb Australian Imported Fresh Leg Bottom Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
6665,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Braised
6666,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Raw
6667,Lamb Australian Imported Fresh Tenderloin Boneless Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
6668,Lamb Australian Imported Fresh Rack Roast Frenched Denuded Bone-In Separable Lean Only Trimmed To 0 Inch Fat Cooked Roasted
6669,Lamb Australian Imported Fresh Rack Roast Frenched Bone-In Separable Lean Only Trimmed To 1/8 Inch Fat Cooked Roasted
6670,Lamb Australian Imported Fresh External Fat Cooked
6671,Lamb Australian Imported Fresh External Fat Raw
6672,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Braised
6673,Lamb Australian Imported Fresh Leg Hindshank Heel On Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Raw
6674,Lamb Australian Imported Fresh Leg Trotter Off Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Roasted
6675,Lamb Australian Imported Fresh Leg Trotter Off Bone-In Separable Lean And Fat Trimmed To 1/8 Inch Fat Raw
6676,Lamb Australian Imported Fresh Tenderloin Boneless Separable Lean And Fat Trimmed To 1/8 Inch Fat Cooked Roasted
6677,Lamb Australian Imported Fresh Rib Chop Frenched Denuded Bone-In Separable Lean And Fat Trimmed To 0 Inch Fat Cooked Grilled
6678,Bagels
6679,Toasted Bagels
6680,Egg Bagel
6681,Biscuits Plain Or Buttermilk Dry Mix
6682,Plain Buttermilk Biscuits
6683,Biscuits Plain Or Buttermilk Refrigerated Dough Lower Fat
6684,Biscuits Plain Or Buttermilk Refrigerated Dough Lower Fat Baked
6685,Bread Banana Prepared From Recipe Made With Margarine
6686,Bread Boston Brown Canned
6687,Bread Cornbread Dry Mix Enriched (Includes Corn Muffin Mix)
6688,Bread Cornbread Dry Mix Prepared With 2% Milk 80% Margarine And Eggs
6689,Bread Cornbread Prepared From Recipe Made With Low Fat (2%) Milk
6690,Bread French Or Vienna Toasted (Includes Sourdough)
6691,Bread Irish Soda Prepared From Recipe
6692,Bread Italian
6693,Multi-Grain Toast
6694,Pita Bread
6695,Whole Wheat Pita
6696,Bread Protein (Includes Gluten)
6697,Bread Pumpernickel
6698,Bread Reduced-Calorie Oatmeal
6699,Bread Reduced-Calorie Rye
6700,Bread Reduced-Calorie Wheat
6701,Bread Reduced-Calorie White
6702,Bread Rice Bran
6703,White Bread
6704,Toasted White Bread
6705,Bread White Prepared From Recipe Made With Nonfat Dry Milk
6706,Bread White Prepared From Recipe Made With Low Fat (2%) Milk
6707,Bread Crumbs Dry Grated Plain
6708,Bread Sticks Plain
6709,Bread Stuffing Bread Dry Mix
6710,Bread Stuffing Bread Dry Mix Prepared
6711,Cake Pudding-Type Carrot Dry Mix
6712,Cake Cherry Fudge With Chocolate Frosting
6713,Chocolate Cake With Frosting
6714,Cake Pudding-Type Chocolate Dry Mix
6715,Coffeecake Creme-Filled With Chocolate Frosting
6716,Coffeecake Fruit
6717,Coffeecake Cinnamon With Crumb Topping Dry Mix Prepared
6718,Cake Fruitcake Commercially Prepared
6719,Cake Pound Commercially Prepared Other Than All Butter Enriched
6720,Cake Shortcake Biscuit-Type Prepared From Recipe
6721,Cake Snack Cakes Creme-Filled Chocolate With Frosting
6722,Cake Snack Cakes Creme-Filled Sponge
6723,Yellow Cake With Chocolate Frosting
6724,Yellow Cake With Vanilla Frosting
6725,Cake Pudding-Type Yellow Dry Mix
6726,Cake Yellow Enriched Dry Mix
6727,Cookies Brownies Dry Mix Regular
6728,Cookies Brownies Prepared From Recipe
6729,Cookies Butter Commercially Prepared Enriched
6730,Cookies Fudge Cake-Type (Includes Trolley Cakes)
6731,Cookies Chocolate Chip Dry Mix
6732,Cookies Chocolate Chip Refrigerated Dough
6733,Cookies Chocolate Chip Refrigerated Dough Baked
6734,Cookies Chocolate Chip Prepared From Recipe Made With Margarine
6735,Gingersnaps
6736,Plain Graham Crackers
6737,Chocolate Coated Graham Crackers
6738,Ladyfingers
6739,Cookies Oatmeal Dry Mix
6740,Cookies Oatmeal Refrigerated Dough
6741,Cookies Oatmeal Refrigerated Dough Baked
6742,Cookies Oatmeal Prepared From Recipe With Raisins
6743,Cookies Peanut Butter Prepared From Recipe
6744,Cookies Peanut Butter Sandwich Regular
6745,Cookies Raisin Soft-Type
6746,Cookies Shortbread Commercially Prepared Plain
6747,Cookies Shortbread Commercially Prepared Pecan
6748,Cookies Peanut Butter Sandwich Special Dietary
6749,Cookies Sugar Wafer With Creme Filling Sugar Free
6750,Cookies Sugar Commercially Prepared Regular (Includes Vanilla)
6751,Cookies Sugar Refrigerated Dough
6752,Cookies Vanilla Wafers Lower Fat
6753,Cookies Vanilla Wafers Higher Fat
6754,Crackers Cheese Regular
6755,Crackers Cheese Sandwich-Type With Peanut Butter Filling
6756,Melba Toast
6757,Pumpernickel Melba Rye Toast
6758,Wheat Melba Toast Crackers
6759,Crackers Milk
6760,Crackers Rusk Toast
6761,Crackers Standard Snack-Type Regular
6762,Crackers Standard Snack-Type Sandwich With Cheese Filling
6763,Crackers Standard Snack-Type Sandwich With Peanut Butter Filling
6764,Crackers Wheat Regular
6765,Cream Puff Shell Prepared From Recipe
6766,Butter Croissants
6767,Croissants Apple
6768,Cheese Croissants
6769,Doughnuts Cake-Type Plain (Includes Unsugared Old-Fashioned)
6770,Doughnuts Cake-Type Plain Chocolate-Coated Or Frosted
6771,Doughnuts Cake-Type Plain Sugared Or Glazed
6772,Doughnuts Cake-Type Chocolate Sugared Or Glazed
6773,English Muffins Plain Enriched With Ca Prop (Includes Sourdough)
6774,English Muffins Plain Toasted Enriched With Calcium Propionate (Includes Sourdough)
6775,English Muffins Mixed-Grain (Includes Granola)
6776,English Muffins Raisin-Cinnamon (Includes Apple-Cinnamon)
6777,French Toast Prepared From Recipe Made With Low Fat (2%) Milk
6778,Hush Puppies Prepared From Recipe
6779,Ice Cream Cones Cake Or Wafer-Type
6780,Ice Cream Cones Sugar Rolled-Type
6781,Corn Muffins
6782,Muffins Corn Dry Mix Prepared
6783,Muffins Corn Toaster-Type
6784,Muffins Corn Prepared From Recipe Made With Low Fat (2%) Milk
6785,Pancakes Plain Dry Mix Complete Prepared
6786,Pancakes Plain Dry Mix Incomplete (Includes Buttermilk)
6787,Pancakes Plain Dry Mix Incomplete Prepared
6788,Pancakes Plain Prepared From Recipe
6789,Pancakes Whole-Wheat Dry Mix Incomplete Prepared
6790,Pie Apple Commercially Prepared Enriched Flour
6791,Pie Apple Prepared From Recipe
6792,Pie Banana Cream Prepared From Mix No-Bake Type
6793,Pie Chocolate Creme Commercially Prepared
6794,Pie Chocolate Mousse Prepared From Mix No-Bake Type
6795,Pie Coconut Creme Commercially Prepared
6796,Pie Coconut Cream Prepared From Mix No-Bake Type
6797,Pie Lemon Meringue Prepared From Recipe
6798,Pie Mince Prepared From Recipe
6799,Pie Peach
6800,Pie Pecan Commercially Prepared
6801,Pie Crust Standard-Type Dry Mix
6802,Pie Crust Standard-Type Dry Mix Prepared Baked
6803,Pie Crust Standard-Type Frozen Ready-To-Bake Enriched
6804,Pie Crust Standard-Type Frozen Ready-To-Bake Enriched Baked
6805,Pie Crust Standard-Type Prepared From Recipe Baked
6806,Rolls Dinner Egg
6807,Rolls Dinner Oat Bran
6808,Rolls Dinner Rye
6809,Rolls Dinner Wheat
6810,Rolls Hard (Includes Kaiser)
6811,Apple Strudel
6812,Sweet Rolls Cheese
6813,Sweet Rolls Cinnamon Commercially Prepared With Raisins
6814,Toaster Pastries Fruit (Includes Apple Blueberry Cherry Strawberry)
6815,Tortillas Ready-To-Bake Or -Fry Corn
6816,Tortillas Ready-To-Bake Or -Fry Flour Refrigerated
6817,Waffles Plain Frozen Ready-To-Heat
6818,Waffles Plain Prepared From Recipe
6819,Leavening Agents Baking Soda
6820,Leavening Agents Cream Of Tartar
6821,Leavening Agents Yeast Bakers Compressed
6822,Leavening Agents Yeast Bakers Active Dry
6823,Bread Rice Bran Toasted
6824,Muffins Blueberry Toaster-Type Toasted
6825,Muffins Wheat Bran Toaster-Type With Raisins Toasted
6826,Pancakes Buttermilk Prepared From Recipe
6827,Waffles Plain Frozen Ready -To-Heat Toasted
